Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
"🌟: 🌕🌕🌕🌑🌑🏩: Bánh canh bò viên💸: 50.000đ/2 người📝: Ấn tượng nhất nhất ở đây là cục bò viên. Thề là nó bự như cái bánh xe bò, cỡ trái banh tennis là ít. Cắn vào ngập răng luôn, có thể cảm nhận miếng gân trong đó cùng với nhiều tiêu, tuy tất nhiên sẽ có bột rồi.Tô bánh canh bò viên không nạc không giò không xương này là 24.000đ, không hẳn là mắc, vì cục bò viên này thật sự rất to. Nhưng mà bánh canh thì cũng ok thoai, nước dùng như hủ tíu ấy, bánh canh ăn 1 tô thì vẫn hơi đoi đói.Ngồi ngoài vỉa hè, cuối đường NVN, đồ ăn ra nhanh, cũng khá nhiều người tới ăn đó nha, tới trễ là không còn giò xương gì đâu.Fan bò viên nên ghé qua thử ăn cho sướng nha 😎",1,1,1,0,1
"🌟: 🌕🌕🌕🌕🌑🏩: Hủ Tiếu Mỹ Tho Thanh Xuân 62 Tôn Thất Thiệp, Quận 1💸: 100.000đ/2 người📝: Hủ tiếu NGON NHÌ SÀI GÒN vì chưa tìm được chổ nào ngon nhất 😂. Quán này trứ danh cũng phải hơn được 60 70 năm rồi, hủ tiếu gia truyền từ thời xưa luôn í. Mèo Béo đến thử thì đúng là gia truyền thật, ngon dã man. Một tô đầy đủ như này có lòng thịt nạc, cua, 2 con tôm, thịt bằm đầy đủ vãi xoài luôn ấy nhá, chưa ăn tô thập cẩm nào mà nhiều cua như này luôn 😳. Đặc biệt hủ tiếu khô ở đây còn ngon bạo nữa, có sốt chuyên để trộn lên ăn đậm vị, sền sệt mà KHÔNG CHỔ NÀO CÓ ấy. Tuy giá có cao từ 30-50.000đ nhưng hoàn toàn xứng đáng với chất lượng thịt thà nhá 😁",0,1,1,0,0
"🌟: 🌕🌕🌕🌗🌑🏩: Bánh Canh Ghẹ Ba Sạch 66 Hoa Cúc, Quận Phú Nhuận💸: 80.000đ/2 người📝: Bánh canh ghẹ chổ này khá xịn, thấy nhiều người ăn lắm nè. Hôm nay Mèo Béo ăn bánh canh hải sản tô thường 30.000đ thấy rất xứng đáng luôn nha. Tô này có tôm tích, mực, 2 cây chả to, thịt heo. Hải sản nhiều, ăn quá chừng mực với bánh canh dai, ăn đủ no đó nha. Không tiếc 30.000đ tí nào.Tô bánh canh ghẹ thì có giá 55.000đ, thịt ghẹ bóc sẵn tuy không nhiều dữ dằn mà thịt cua ngon, không bở mấy.",0,1,1,1,0
"🌟🌟PHỐ LÊN ĐÈN, FRESH CORNER LÊN LẨU🌟🌟 Lẩu cập bến Fresh Corner Quận 4 rồi nè khách ơi 🍲😘Món lẩu được mở hàng bởi gia đình nhỏ thật đáng yêu nè <3 Menu lẩu tại Fresh Corner (Lẩu một người/ Lẩu lớn cùng chia): 🍲 Lẩu Thái hải sản 🍲 Lẩu chua hải sản 🍲 Lẩu gà lá giang 🍲 Lẩu gân bò 🍲 Lẩu cá bớp măng chua 🍲 Lẩu chay Fresh Corner FRESH CORNER 😉😉Thức uống tươi - Món luôn mới!14 - 16 Tôn Đản, P.13, Q.4, TP-HCM****************✔ Bán cơm - Bán cháo - Bán bánh✔ Bán sự tin tưởng - Bán chất lượng***************Mọi ý kiến đóng góp, khách luôn có thể liên hệ: 0903 903 #105",0,1,1,1,0
"🌸 PHỐ NHẬT 🌸Địa chỉ : 39 Nguyễn Thái Học, Q.1, Tp.HCM-------Địa điểm để ăn đồ Nhật giá rẻ chính là ở đây rồi nè.🐥Một bàn đầy ụ đồ ăn như hình, đủ để 2 người ăn no quên lối về tổng cộng tốn hết 296k nha mọi người.🐥Tụi mình gọi 1 Phố Nhật Salada 35k, 1 Winter Roll 58k, 1 Spicy Salmon Roll 52k, 1 Kaisen Yaki Udon 98k và 2 Soda.🐥Phố Nhật Salada là món salad để ăn kèm thôi, mà sốt ngon quá nên tụi mình ăn còn nhiều hơn món chính nữa. Winter roll thì có phần nhân cuộn bên trong được tẩm ướp đậm đà xong chiên giòn giòn ăn thích lắm, nên mình siêu kết món này luôn, còn Salmon Roll thì nhân tươi lắm, ăn rất thích. 🐥Về udon thì mình thấy ăn ổn, nhưng không ấn tượng bằng các món đã kể ở trên, dù vậy một đĩa như hình siêu nhiều luôn nha các cậu, hai đứa mình ăn mà no óc ách luôn đó.🐥Về soda thì tụi mình chọn một Blueberry Soda 27k , cùng một Strawberry& Guawa Soda 26k. Mình thích Blueberry Soda hơn do có vị thanh mát lắm mà uống giải khát siêu thích luôn, Strawberry thì vị nhạt hơn nên không ấn tượng lắm nè.🐥Tổng quan là đồ ăn ở Phố Nhật theo mình thấy thì chất lượng lắm, mà giá rất chi là học sinh – sinh viên luôn, điểm cộng thêm nữa là menu đa dạng lắm, còn dàn nhân viên thì nhiệt tình, chu đáo vô cùng.🐥Điểm trừ duy nhất ở đây chỉ là không gian hơi nhỏ hẹp nè, trần hơi thấp, do đó chống chỉ định các bạn chân dài nhen, còn lại thì mình thấy Phố Nhật là một sự lựa chọn lý tưởng trong những ngày thèm món Nhật mà kinh phí lại eo hẹp nè !!!.",1,1,1,1,1
🌺Bún Đậu Sa Tế Gấu's chỉ có Gấu's mới có tại chưa thấy qán nào bán :))) . 😘Các tín đồ ăn cay k cần phải bỏ ớt chỉ cần bỏ sa tế là đủ ngon x10 lần bỏ ớt vào mắm tôm . E đã thử rồi mới bán sa tế đc làm khác tất cả các quán nhé 😁😁😁😁 . Mấy chế ăn cay đừng có cho dầu sa tế zô k nha . Ngon là  ngon ở chỗ  cay mấy chế hôg ăn đó 😘😘😘Quán bán từ 16g-21g hằng ngày . Chủ nhật nghỉ . 🏠Đ/chỉ 279 Tô Ngọc Vân là thấy Đg 35 quẹo zô kiếm số nhà 27 dùm em nha . 📞0937.377.#345,0,1,0,1,0
"🍀NƯỚC SÂM HẠT CHIA - ĐƯỜNG CỎ NGỌT STEVIA🍀HURRAYY !!! 90 chai ""Nước sâm hạt chia - Đường cỏ ngọt Stevia"" đã được ship đến tận tay các bác sĩ ở bệnh viện Chợ Rẫy và bệnh viện Đại học Y Dược 🌟Khách cũng biết là trong menu của Fresh Corner có món ""Nước sâm hạt é nhà làm"" cực kỳ mát và dễ uống. Tuy nhiên với nước sâm bình thường được nấu bằng đường kính thì các khách ăn kiêng hoặc có bệnh phải kiêng đường (như tiểu đường) thì sẽ không dùng được :'( Do vậy , Fresh Corner đã nghiên cứu cho ra đời phiên bản nước sâm mới, giải pháp AN TOÀN cho khách ăn kiêng và có bệnh tiểu đường 🎉🎉🍹🍹 NƯỚC SÂM HẠT CHIA - ĐƯỜNG CỎ NGỌT STEVIA 🍹🍹""Nước sâm hạt Chia - Đường cỏ ngọt Stevia"" HOÀN TOÀN được nấu bằng đường chiết xuất từ cỏ ngọt Stevia - một loại đường ăn kiêng mà khi dùng không làm tăng lượng đường trong máu như đường kính. Thêm vào đó là hạt é cũng được thay thế bằng hạt Chia có hàm lượng dinh dưỡng cao hơn, phần nào bổ trợ thêm dưỡng chất cho cơ thể chúng ta.Vậy là từ giờ khách ăn kiêng hoặc có bệnh tiểu đường có thể thoải mái uống nước sâm vừa mát - vừa ngon - vừa tốt cho sức khỏe mà vẫn có thể kiểm soát lượng đường trong máu, phần nào giảm bớt nỗi lo của mình (Y)""Sức khỏe - vệ sinh"" là tiêu chí hàng đầu của Fresh Corner khi đưa sản phẩm đến tay của khách !Hiện tại sản phẩm ""Nước sâm hạt Chia - Đường cỏ ngọt Stevia"" đang được bán với số lượng giới hạn ạ. Nếu khách cần Ad tư vấn, khách có thể inbox trực tiếp cho Ad hoặc liên hệ số điện thoại hotline: 0903 903 105 ạ.FRESH CORNERThức uống tươi - Món luôn mới!14 - 16 Tôn Đản, P.13, Q.4, TP-HCM****************✔ Bán cơm - Bán cháo - Bán bánh✔ Bán sự tin tưởng - Bán chất lượng***************Mọi ý kiến đóng góp, khách luôn có thể liên hệ: 0903 903 #105",0,1,0,0,0
🍗🍗🍗🍗 gà nướng ngon da giòn vàng rụm mà 1 mẹt cũng được khá là nhiều với giá 285k,0,1,1,0,0
"🍜🍲🍣🍣 không gian đẹp, với đứa ham ăn như tui thì đồ ăn rất ngon ạ. cạn lời",1,1,0,0,0
"🍜Ăn trưa - Ăn tối ngon miệng với mì cay HanVi😻🔜Hãy đến với quán mì cay HanVi để cùng bạn bè và gia đình thưởng thức tô mì cay nóng hổi thơm ngon ,bảo đảm ăn là ghiền ngay! Mì cay cấp độ từ 0-7:🎀Có 3 loại mì cho bạn lựa chọn : 1. Mì kim chi bò trứng : 25k 2. Mì kim chi thập cẩm : 35k 3. Mì kim chi hải sản : 35k 🎀THỨC UỐNG : 1. Trà đào  : 15k 2. Yauort Việt Quất : 15k3. Yauort Chanh dây : 15k4. Yauort Kiwi : 15k5. Trà sữa tươi túi lọc : 12k6. Trà sữa hương bạc hà : 12k7. Trà sữa hương đào : 12k8. Trà sữa Thái xanh : 12k9. Trà sữa Thái đỏ : 12k10. Soda chanh : 10k11. Soda đào :  10k12. Soda bạc hà : 10k👍Đặc biệt quán luôn có combo 40k gồm1 MÌ THẬP CẨM + 1 TRÀ SỮA BẤT KỲ✔️Giao hàng tận nơi trong 30p với hoá đơn trên 100k 🙀Tel : 0944157928 Trân trọng kính mời! #mìcayhanvi  #mìcay7cấpđộ",0,1,1,0,1
"🍲 2 tô này là 1 tô Kim Chi Bò, 1 tô Kim Chi Hải Sản, 1 tô Cay Cấp 3, 1 tô Cay Cấp 4 😂🍲 Mọi lần mình ăn bên Mì Cay Hàn Quốc vẫn ăn đc cấp độ 5. Cơ mà sang đây mình gọi cấp độ 3 ăn muốn khóc luôn =(( Nên mình khuyên chân thành, ai k ăn cay đc nhiều nên thử từ từ từng cấp độ từ nhỏ lên nha 😂🍲 Không gian rộng rãi, thoải mái🍲 N.viên p.vụ vui vẻ, nhiệt tình",1,0,0,0,1
🎊🎊🎊LẨU VY - 165K 🎊🎊🎊Lẩu đồng giá 165k/nồi với các loại:- ✔️LẨU ĐẦU CÁ HỒI MĂNG CHUA-  ✔️LẨU ẾCH  - ✔️LẨU  RIÊU CUA SƯỜN SỤN - ✔️LẨU THÁI CHUA CAY Và các món nhậu đi kèm khác chỉ từ 45k- 75k/đĩa👍Đảm bảo tiêu chí NGON - BỔ - RẺ nhất Hà Nội.......👍📌📌ĐỊA CHỈ: 524 Hoàng Hoa Thám ( đối diện siêu thị Vinmart),0,1,1,1,0
👍 👍 👍 Ngon! Udon cà ri bò có vị hơi giống thuốc bắc,0,1,0,0,0
"👍 Cơm dẻo, thơm👍 Gà xé mềm, có trộn qua gia vị nên khá vừa miệng👎 Một phần hơi ít👎 Trà đá và khăn tính tiền 😁",0,1,1,0,0
"👍 Ưu điểm:- Giá khá rẻ- Đồ cuốn cuốn ngon- Bánh ướt được đổ mới hoàn toàn, lúc nào cũng nóng hổi ăn rất đã.👎 Nhược điểm:- Rất đông tầm 7h tối. Thường là không có bàn.- Chỗ ngồi hơi nóng",1,1,1,0,1
sushi ngon😘,0,1,0,0,0
"👍Món ngon👉Chỗ ngồi bình dân👎🏿Giá một bánh hơi cao so với quê mình. To cao như mình, phải ăn tầm 55k mới no",1,1,1,0,0
"💃Về cơ sở quán thoáng mát, bên trong tương đối đẹp💃Về món ăn: trước tiên là phần nhìn,trang trí đẹp mắt nhìn là muốn ăn rồi😍😍😍. Waffle vừa miệng, rất ngon,ngọt vị kem,socola kết hợp với vị chua chua của dâu ăn vừa miệng 😁😁😁💃Ngoài ra khi đến đây các bạn sẽ được tặng 1 thẻ tích điểm. với mỗi 1 phần đồ ăn bất kì order bạn nhận được 1 con dấu. Có 10 con dấu bán sẽ có 1 phần kem đá bào cỡ vừa mát lạnh, ngon lắm í.🍧🍧🍧😍😍😍",1,1,1,0,0
"💐Nếu đã quá quen thuộc với món bánh tráng trộn rồi & muốn thử 1 món j đó khác lạ hơn thì ko thể ko nói đến bánh đa trộn nhen 😋😍 Về thành phần thì gần như bánh tráng trộn zy đó. Có khô mực, trứng cút,rau răm,xoài chỉ khác ở chỗ có thêm chả vs nước sốt giống như nước mắm me ak, ăn rất vừa miệng & kèm ớt sa tế ở đây cũng ngon lắm nhen... MUST TRY... Nếu ăn liền thì nhờ trộn dùm sẽ ngon hơn. Mà trộn để lâu sẽ bị mềm nhão ko ngon đâu 😊😃😄💎 ở đây dạng take-away nên chỉ có 1 cái bàn nhỏ đặt trước ngân hàng Vietcom bank, có dán poster để khách thấy chứ ko có cửa tiệm j đâu nha, nên hơi khuất, khó nhìn thấy ak vs số ở đường này loạn cả lên 😳😢 đi qua ngã tư (có đèn giao thông), qua San Fu Lou xíu là thấy hà",1,1,0,1,0
💖Loại Trà sữa Này Ka dùng loại Trà mới nên Nó Thơm đậm đà hơn loại cũ rất là nhiều ! 💖❣❣❣Những vẫn nhiều khách thích uống loại Truyền Thống xưa h Của quán nên quán sẽ bán song song Luôn cả 2 nha ! ❣❣❣??Trà sữa truyền Thống ( loại cũ ) : 18.000 💖Coá loại Trà sữa 1 lít Full thạch : 59.000 ( 2 viên Jelly + thạch scl + trân châu + sương sao + kẹo ) 💖Trà sữa Ngon ( loại mới ) 16.000  💖Chỉ có Trà sữa Ngon mới có loại chai 500ml ( toàn là Trà sữa Thui ) giá chỉ 40.000 nên rất là lợi cho bạn nào thích để Tủ lạnh uống Nhiều người nhé 💖Thạch củ năng sẽ là : 5.000 / 1 muỗng !!! 💖 #quananmaika,0,0,1,0,0
"💙 BÚN ỐC THUÝ CHỢ ĐỒNG XUÂN 💙Nghiện lâu lắm rồi giờ vẫn chưa cai được :( từ caia hồi cấp 3 đạp xe tụt hơi lên đây ăn bát bún rồi đi về. Bao nhiêu năm bún vẫn không thay đổi,ở đây đem lại cảm giác dân dã mà an toàn vì người ta không ăn dấm,nước me chưng và ớt chưng khiến hương vị đặc biệt hơn những chỗ khác. Giá : 30k/bát",0,1,1,0,0
"💝 THÁNG BA ĐẦY QUÀ 🎁  - 08/03/2016Pizza One hướng vào những bạn trẻ: học viên, sinh viên, nhân viên văn phòng...hay đơn giản chỉ là những người đam mê Pizza mang đậm chất Ý truyền thống. Bạn e ngại việc tăng cân vì phải ăn 1 lần 1 cái pizza to, bạn e ngại những loại Thương hiệu Pizza đến từ Mỹ đầy bơ, phô mai và chất béo...hãy dùng thử Pizza One để trải nghiệm sự khác biệt. Chỉ với 29.000 bạn đã có 1 bữa ăn đầy đủ dinh dưỡng mà không sợ lên cân.🙆 🙋Nhận ngay 20 combo Pizza+ Cocacola trị giá 29k 🤑 từ Pizza One cực dễ bằng cách comment dưới ảnh này: 👉Tag tên 1 người bạn thân của bạn trên Lozi 👲 👳 👮 👉Comment Một số bất kỳ từ 0 - 999👯Pizza One sẽ chọn ra 20 bạn may mắn nhất trong 08/03 nhé!!!! 💃 #thangbadayqua 335942        Bạn thích vị béo của phô mai thì đây là sự lựa chọn tốt nhất. Phô mai Mozzarella và lá quế tươi là sự kết hợp hài hòa và hoàn hảo nhất. Thích hợp cho những bạn đang ăn chay. 1126478        Hôm nào mát trời hoặc lắc rắc mưa mà đi ăn món này thì tuyệt vời. Mỗi xiên có giá 5-6k/xiên nên rất là sinh viên ăn no căng rún mà chỉ có 50-60k/ người. Quán này có ưu điểm là đồ chấm muối ớt xanh rất chi là ngon, lại được thêm dưa leo miễn phí. Lần đầu đến là thấy rất chi hài lòng rồi 520439        Ướp ngon, nước chấm chua chua ăn rất ghiền 👍 239679        Cua thịt đầy ngon lại rẻ.hương vị đậm Đà.Nhan dịp khai trương giảm 20% tren các món ănhay đến vs Cambodia BBQ 138 để thuong thúc món cam thai Việt các loại ốc hải sản.D/c:138 Trần Hưng ĐẠO P.7 Q.5 Tell:0903992420 Do Do 239677        Cambodia BBQ 138 Trần Hưng Đạo P.7 Q.5 Tell:0903992420 Đặc biệt các món Cambodia-thai ốc hải sản Ngon rẻ.nhân dịp khai trương giảm giá 20% tren các món ăn. 224526        Nhà hàng nằm ngay trung tâm nên rất dễ tìm, không gian rộng rãi và thoáng mát nên rất hợp cho cắc buổi họp mặt gia đình hay bạn bè. Món ăn mang hương vị Bắc nên rất thanh và mới lạ, đảm bảo mọi người sẽ có những trải nghiệm thú vị. Menu rất phong phú, gà, bò, heo, hải sản đều có. Giá cả không quá cao, đi đông share tiền ra 2 người cỡ 250k là ok rồi :D. 253112        Nen cua bể ăn ngon nhưng mà mỗi tội ít quá, nhìn nó giống cái bánh chưng chiên hơn nhỉ, chứ có thấy con cua bể nào đâu @@ nói thế chứ lớp nhân bên trong mới có thịt cua bể và nhiều loại j nữa ak mình cũng nhận ra những j  nữa nhưng ăn tạm gọi là ngon, món này mà có thêm bánh tráng cuốn thì tuyệt hơn 1631035        Ngon và giá hợp lí! Nhân nhiều ( thịt chiên, rau củ, trái bơ, phô mai, trứng tôm áo bên ngoài) cuộn chặt tay, món ra nhanh không phải đợi lâu. Mình thích ăn sushi chín thôi ạ giá tầm 40-60k/phần các loại sushi chín như này, mình ăn 1 phần là no rồi ạ! Nhìu loại hấp dẫn nhưng chưa có thử hết 😅 252904        Trong này là một phần cani và một phần sashimi cá ngừ. Chất lượng, tươi ngon, gần nhà. Thứ bảy máu chảy về...bao tử. :v  ăn xong sashimi cảm thấy hạnh phúc thiệt dễ dàng luôn. Ăn ngon và ăn cái đang thèm là được :)",0,1,1,1,0
💞 Tèn tén ten!!!  Thời tiết giao mùa đã qua. Chuẩn bị đón những ngày cuối của tháng 11 và đầu tháng 12 tươi mát.  Không gì bằng hơn là phục vụ món mới đến quý khách với hương vị ấm nồng và thực phẩm tươi ngon. 🍲 Nay quán xin trình làng các món lẩu.  🍥LẨU TÔM CÀNG CHANH DÂY.  🍥LẨU NHẬT🍥LẨU CAYHy vọng quý khách ăn thật ngon miệng và ủng hộ quán. 🏡Quán Mì cay - kem bơ Ông Bà Tư 80/28 Huỳnh Văn Nghệ - p15 - q.Tân Bình.,0,1,0,1,0
