Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
"Đây là lần đầu tiên tôi ở Mui Ne Unique và tôi không dự định là sẽ quay lại ...1. Phòng 50m2 là như vậy à? nhỏ thủm, trên mạng đăng hình loại phòng Studio Penhouse có bồn tắm ... nhưng khi nhận phòng hỏi tại sao không có??? Lễ tân nói TÙY, phòng có phòng không :( ... có nghĩa là hên xui, mình xui ráng chịu ... Và trong phòng tắm thì không có quạt thông khí, tắm lâu chắc sẽ chết ngộp trong đó.2. Kêu dĩa cơm chiên, sau 1 tiếng thì thức ăn mới đem tới ...3. Có sự chênh lệch quá nhiều về giá phòng và chất lượng phòng. Nếu không điều chỉnh ... thì sẽ đóng cửa sớm thôi.",2,2,2,0,2
"Đại diện chủ khách sạn là 1 người thiếu văn hóa khi cho rằng người Việt nam không có ý thức như người nước ngoài (Chủ khách sạn này là người nước ngoài). Những lời nói của họ đã ảnh hưởng đến tinh thần dân tộc của người Việt Nam. Sự thật nếu bảo nơi dây là resort thì chính là lừa đảo. Chúng tôi đem bia vào uống thì tính 350.000/1 thùng tôi quá bức xúc nên la om som, cuối cùng họ mới không tính tiền. Nói chuyện với tôi mà họ trề môi khi dễ người Việt Nam. Đây chỉ là 1 khách sạn sát biển mà thôi chứ không phải là resort. Nhân viên của khách sạn là đại diện cho khách sạn nhưng mọi lời nói của nhân viên điều không có ý nghĩa khi nhân viên OK mà chủ ra đuổi khách như đuổi tà. Khi đến đây chúng tôi muốn trải bạt ngồi nên hỏi tiếp tân và bảo vệ. Cả 2 nhân viên này đồng ý nhưng khi chúng tôi ngồi thì đại diện chủ khách sạn ra đuổi không thương tiết. Thật sự tôi và toàn thể nhân viên của tôi quá thất vọng khi đặt khách sạn nơi đây. Nếu lần sau tôi có đi Phan Thiết thì xin lỗi cho tôi ở miễn phí tại khách sạn này tôi vẫn không ở. Phòng family giá 3tr mấy mà không có phòng nào có máy lạnh. Khi check out tôi mới nhìn thấy dòng chữ ghi ở góc bàn tiếp tân để nhắc nhỡ nhân viên là: Tắt máy lạnh 2 phòng family. Thật là buồn!Đặt biệt tôi rất cảm ơn cô Khánh Vân (người pháp) là quản lý khách sạn này. Cô rất nhiệt tình nhưng theo tôi hiểu thì cô vẫn không dám cải lại chủ đầu tư.",0,0,2,0,2
"Gia đình tôi thuê 3 đêm nghỉ tại khách sạn. Ấn tượng ban đầu là khách sạn không có không gian xanh như các resort khác. Khách sạn mới khai trương từ tháng 9/2011, vậy mà nhiều thiết bị trong phòng bị hỏng. Tôi phải đổi phòng 3 lần mới xong. Tuy nhiên, thái độ phục vụ của nhân viên khách sạn tương đối tốt, thân thiện. Phục vụ ăn sáng của khách sạn chưa xứng tầm với khách sạn 4 sao. Không có buffe tự chọn cho bữa sáng. Chỉ phục vụ bánh mỳ và mỳ nước. ăn theo suất. Muốn ăn thêm cũng khó. Nói chung, không tương xứng với giá tiền thuê khách sạn.",2,2,2,0,1
"Khách sạn chất lượng tốt, Gala buffet ngon, xứng đáng, rất hài lòng với dịch vụ ở đây.",0,1,0,0,0
"Khách sạn gần trung tâm, rất tiện lợi cho việc đi lại và vui chơi. Vị trí gần các trung tâm mua sắm lớn nên rất thuận tiện. Cách phục vụ của nhân viên ở đây rất dễ thương, nói chung là lý tưởng cho một chuyến đi du lịch cùng bạn bè và người thân. Tôi sẽ còn quay lại Khách sạn này nếu có dịp.",0,0,0,1,1
"Gia đình tôi rất thích không khí xung quanh khách sạn, rất thoáng mát và trong lành, phòng ốc sạch sẽ, trang thiết bị đầy đủ và tiện nghi. Nhân viên lại vô cùng thân thiện, nhiệt tình. Giá cả lại rất hợp lý, phù hợp nhiều đối tượng. Tôi hoàn toàn hài lòng.",1,0,1,0,1
"Hưởng tuần trăng mật ở đây cũng có thể chấp nhận. Phòng rộng, thoáng mát, đẹp. Ăn buffet buổi sáng thật tuyệt. Chỉ có điều không hài lòng về phong cách phục vụ của lễ tân. Khách ở đây đa số là người nước ngoài nên thấy hình như mình bị phân biệt.",0,1,0,0,2
"Đây là một khách sạn tương đối tốt, khách sạn có view đẹp, nhìn ra bãi biển rất thú vị. Bữa sáng tương đối hoàn hảo. Nhân viên vui vẻ, nhiệt tình. Phòng khách sạn sạch sẽ, rộng rãi.",0,1,0,0,1
"Resort đẹp, bãi biển đẹp, Đội ngũ nhân viên nhiệt tình",0,1,0,0,1
"Unique Mũi Né Resort là một nơi thật đặc biệt. Bầu không khí ấm cúng, sạch sẽ và yên tĩnh. Tôi đã đến nhiều khu du lịch và khách sạn đẹp khác, nhưng vị trí resort này thật là đặc biệt. Các nhân viên đã chú ý tới nhu cầu của chúng tôi, họ đã có các liên lạc về dịch vụ để không làm cho du khách cảm thấy khó chịu. Nơi đây làm cho bạn cảm thấy như bạn là một phần của gia đình. Nhân viên quản lý nói chung là tuyệt vời! Nói chuyện với cô ấy, có cảm giác như bạn đang nói chuyện với một người bạn thời thơ ấu dài. Cô kéo một chiếc ghế ngay bên cạnh chúng tôi khi chúng tôi đang thực hiện ăn tối và rất thoải mái trong việc nói với chúng tôi. Tôi rất khuyên bạn nên nơi này - tất cả giống như những điều tôi muốn chia sẻ với bạn và tôi nghĩ rằng bất cứ ai mà thăm nó sẽ nói như vậy. Tôi sẽ quay trở lại Unique Mũi Né Resort vào những ngày gần nhất.",0,0,0,1,1
"Khách sạn mới xây nên còn khá mới. Trang thiết bị trong phòng còn mới, phòng khá sạch sẽ, tuy nhiên hơi nhỏ. Bể bơi cũng hơi nhỏ, nhưng sạch sẽ. Đồ ăn sáng thì không được phong phú, tuy nhiên nhân viên khá nhiệt tình. Nhìn chung là hài lòng với khách sạn này. Ăn hải sản ra các quán ngồi vỉa hè, cách taxi tầm khoảng 3-4 km, ăn ngon và rẻ.",1,1,0,0,1
"Khu nghỉ mát có các phong rộng rãi sạch đẹp, nội thất được bố trí hợp lý, các nhân viên phục vụ rất thân thiện. Buffet sáng với thực đơn phong phú, đa dạng. Gia đình chúng tôi đã hài lòng với kỳ nghỉ dưỡng này.",1,0,0,0,1
"Resort có bãi tắm đẹp và sạch sẽ, thiết kế phòng tiện nghi hiện đại. Thái độ của nhân viên khá thân thiện, đặc biệt là ăn sáng ngon và thoải mái. Nếu lần sau đi Mũi Né tôi sẽ lại lựa chọn Unique Mui Ne Resort",0,1,0,0,1
khách sạn tương đối tốt - sạch sẽ nhưng set up phòng chưa được tốt. Vì booking phòng Double - nhưng lại cho TWIN nên chưa được hài lòng.,0,0,0,0,2
"nhin chung khach san tuong doi tot, vi tri thuan loi cho dao bien giai tri va an uong. phong oc sach se va trang thiet bi ok, an sang buffet cung thoai mai. Thich hop de di giai tri vi gan khu nhon nhip cua mui ne.",1,0,0,1,0
"Sạch sẽ, thức ăn ngon, phong cảnh đẹp Tạm được.",0,1,0,0,0
"Trọn gói vui chơi, biển đẹp, quang cảnh đẹp",0,1,0,0,0
"hồ bơi, bãi bỉên, khu vui chơi Tuỵêt vời",0,1,0,0,0
"Phong cảnh đẹp, nhân viên nhiệt tình Tôi thích resort này vì có khu vui chơi cho bọn trẻ, nhân viên lịch thiệp. Tuy nhiên, sóng wifi hơi yếu, phòng không đẹp lắm.",0,1,0,0,1
"Vị trí đẹp, thức ăn ngon, nhân viên lịch sự, thân thiện, nhiệtt tình Hoàn toàn hài lòng",0,1,0,1,1
1. Thức ăn ngon 2. Vị trí đẹp 3. Công viên trò chơi tốt,0,1,0,1,0
"Cắm hoa đẹp, thức ăn ngon và bãi biển đẹp Đã ở khá nhiều lần nhưng không thấy có sự đổi mới",0,1,0,0,0
"Canh quan, ho boi va mon an Khu vui choi gianh cho thieu nhi dep va an toan. Ho boi rong va dep. Thuc an da dang.",0,1,0,0,0
"Sach se, phuc vu tot, phong canh dep",0,0,0,0,1
"Không gian yên tĩnh, bể bơi lớn và nhà hàng chất lượng tốt Tôi cảm thấy rất hài lòng với chuyến đi của mình. Chắc chắn tôi sẽ trở lại đây.",0,1,0,0,0
"nhân viên dễ gần, phương tiên đi lại tốt, hồ bơi sạch đẹp Tôi rất hài lòng với chất lượng dịch vụ : từ việc đưa đón chuyên nghiệp, làm phòng nhanh, hồ bơi, thủ tục check in check out nhanh đến việc phục vụ tại nhà hàng tận tâm, nhân viên đã rất tốt khi giúp đỡ mẹ tôi là người ăn chay trường.",0,1,0,0,1
"yên tĩnh, nghỉ ngơi tốt, thích hợp với gia đình đi cùng trẻ em - Yên tĩnh- Nhân viên thân thiện, luôn sẵng sàng hỗ trợ khách hàng.- Giá cả chưa hợp lý, vì nếu với giá đó, tôi có thể ở bungalow của 1 resort từ 4-5 sao khác, trong cùng khu vực.",0,0,2,0,1
"xanh, sạch, đẹp tôi rất hài lòng với dịch vụ ở đây. KS rất chu đáo khi đã chuẩn bị bánh kem SN cho tôi đúng vào ngày nghỉ dưỡng tại đây.",0,0,0,0,1
"Cảnh đẹp, dịch vụ cao cấp, hợp với gia đình có trẻ em. Rất vui, muốn nghỉ lâu hơn nhưng vì giá cao nên chỉ ở 1 đêm.",0,1,2,0,0
"Rộng thoáng sạch, yên tĩnh, món ăn ngon Gia đình chúng tôi đã đến nghỉ tại Vinpearl 3 lần và chúng tôi luôn hài lòng về những lần đến đó. Vinperal là một nơi yên tĩnh, trong lành, rộng, thoáng mát, sạch sẽ, bãi biển yên bình, hồ bơi rộng, món ăn ngon và phong phú, dịch vụ tốt, có nhạc sống mỗi đêm. Điều chúng tôi muốn góp ý là: cần phục vụ xe tuk tuk nhanh lẹ hơn, nhiều khi còn phải chờ cho đủ người hay cho đến giờ mới khởi hành, cũng có những khi khách đông nhưng xe đến không đủ nên phải chờ đợi lâu. Đó là điều duy nhất mà chúng tôi cảm thấy chưa hoàn hảo.",0,1,0,0,0
"Phong cảnh đẹp, dịch vụ tuyệt vời, nhân viên vui vẻ, thân thiện. Gia đình chúng tôi đã đi nghỉ hè ở nhiều nơi nhưng Vinpearl là ơi chúng tôi thích nhất và dã trải qua những ngày nghỉ ngơi thoải mái và dễ chịu nhất. Phong cảnh o đây rất đẹp, các loại hoa chen nhau đua sắc trên đường từ resort đến Khu vui chơi.Thuỷ cung, cong viên nước, nhạc nước thật độc đáo và hấp dẫn. các món ăn ngon và đa dạng. Dich vụ đón tiếp chu đáo, nhân viên thân thiện, nhiệt tình và chuyên nghiệp,...Nhất định chúng tôi sẽ trở lại Vinpearl trong những kỳ nghỉ năm sau.",0,1,0,0,1
"ăn ngon, sạch đẹp, thoáng mát thật tuyệt vời khi có kỳ nghĩ tại Vinpear. nếu có điều kiện tôi sẽ quay lại",0,1,0,0,0
"Sạch; Đẹp; An toàn Tôi và gia đình rất thích Vinpearl Resort. Khi chọn nơi đi nghỉ mát luôn nghĩ đến sẽ trởi lại Vinpearl và chúng tôi đã quay trở lại Vinpearl lần thứ 4, mặc dù ngày càng có nhiều chỗ khác hấp dẫn hơn. Tuy nhiên, lần này tôi có điều chưa hài lòng về cách giao tiếp và trả lời không thân thiện, khôgn thiện chí của nhân viên nam sắp xếp xe tuk tuk cho du khách đi lại khi tôi muốn đi xe lên chùa, và tôi đã tìm đường đi bộ lên chùa thoải mái hơn thay vì đi xe... Điều bực mình này đã làm giảm thỏa mãn của tôi và gia đình khi nghĩ về Vinpearl Resort. Hy vọng Ban Quản Lý chấn chỉnh lại thái độ của các nhân viên điều xe tuk tuk tại cửa chính khu Resort. Các nhân viên khác đều rất thân thiện. Trân trọng.",0,0,0,0,3
"- Vị trí và Kiến trúc cảnh quan Tuyệt vời - Dịch vụ Chuyên nghiệp - Tổ hợp giải trí trọn gói tốt nhất Việt nam Gia đình chúng tôi có kỳ nghỉ tuyệt vời tại đâyKhách sạn và Khu vui chơi giải trí được thiết kế và tổ chức rất tốtVinpearl hoạt động đã lâu nhưng vẫn duy trì được chất lượng phục vụ và đội ngũ nhân viên chuyên nghiệp, đồng thời dịch vụ được bổ xung là điều đáng ngưỡng mộ.",0,1,0,1,1
"Yên tĩnh,tiện nghi,đẹp,... Phù hợp với việc nghỉ dưỡng... Đi lại trong khách sạn dễ dàng,thuận tiện,bãi biển đẹp,bể bơi rộng,đẹp,nhân viên phục vụ nhiệt tình,chu đáo,... Phòng hơi nhỏ",0,1,0,0,1
"Thái độ phục vụ tốt, dịch vụ tốt, nhà hàng nấu ngon miệng Giá như phòng rộng hơn thì sẽ tuyệt vời hơn. Mình sẽ quay trở lại khách sạn này.",0,1,0,0,1
"Cảnh biển đẹp. Nhiều trò chơi thú vị cho trẻ em, nhân viên phục vụ tận tình. Ăn ngon. Cảm giác thoai mái vui vẻ cùng gia đình. Ăn uống ngon, vệ sinh. An toàn cho các cháu nhỏ. Công viên nước thú vị .nhiều trò chơi thú vị. Nhân viên phục vụ tận tình . Phòng sạch sẽ",0,1,0,0,1
"1. Bãi biển sạch, an toàn 2. thức ăn đa dạng 3. thái độ phục vụ tốt",0,1,0,0,1
"bể bơi, khu vui chơi giải trí, bãi tắm môi trường trong lành, thái độ phục vụ tốt, phục vụ ăn uống tốt",0,1,0,0,1
"khu vui chơi , nhạc nước , thuỷ cung Khách sạn xuống cấp,đồ dùng bị hư,thiết bị vệ sinh bị hư.Một kỳ nghỉ không như mong đợi",2,2,0,0,0
"Phòng ốc sạch đẹp, bãi biển đẹp, thức ăn đa dạng, nhiều khu vui chơi trên Resort Mình thật sự rất yêu thích nơi này, lần sau mình sẽ đi cùng gia đình nghỉ dưỡng tại đây.",0,1,0,0,0
"Bể bơi sạch đẹp, bãi biển sạch, thái độ phục vụ tốt",0,1,0,0,1
"Phục vụ chu đáo, đồ ăn ngon, bãi biển tuyệt đẹp Mọi thứ đều tuyệt vời, không có gì để phàn nàn về dịch vụ, phòng ở, đồ ăn, thái độ nhân viên khách sạn, bể bơi hay bãi biển,....Ở đây bạn còn có thể chơi golf, sân golf trên đảo tuyệt đẹp, ngoài ra còn co cả khu vui chơi cho bạn thoải mái lựa chọn.",0,1,0,0,1
"Dia diem tuyet voi, thai do phuc vu chu dao Gia dinh chung toi co nhung phut giay thu gian tuyet voi vui ve tai Vinpearl Land. Bai bien, ho boi, tien nghi trong resort deu lam hai long cac thanh vien trong gia dinh. Chi tiec la buffet khong con phong phu nhu truoc, neu khach o tu 2 ngay tro len thi den ngay thu 2 khong con biet an mon gi nua... Lời khuyên về giải trí ban đêm: Sau khi an toi nen di dao mot vong ho boi, cho may dua tre choi bong ban/ bida rat vui. Bo Me thi co the thuong thuc chuong trinh ca nhac tai quay bar cua khach san, rat thich thu.",1,1,0,1,1
"Noi nghi duong tuyet voi Day la noi ly tuong de nghi duong sau mot thoi gian lam viec met moi, Voi cung cach phuc vu chuyen nghiep tan tinh. Cac mon an da dang, cac thiet bi trong phong va he thong giao thong tot. Toi se dua gia dinh quay lai trong cac ky nghi va le tet. Lời khuyên về nhà hàng: Nen co nhieu mon an viet cua cac vung mien, phu hop voi khau vi nguoi Viet Nam hon.",1,1,0,0,1
"very beautiful beach, good services Gia đình tôi đã có một kỳ nghỉ thú vị tại Vinpearl, Phòng đẹp, dịch vụ tốt, bãi biển tuyệt vời, các dịch vụ khác cũng good, tuy nhiên có một vài hạt sạn trong đó như: Thái độ phục vụ của một vài nhân viên tại nhà hàng tòa nhà Deluxe 7, rất kênh kiệu, và khó chịu, nếu vẫn có những nhân viên như vậy tôi tin Vinpearl sẽ khó có thể cạnh tranh với các resort khác tại Nha TrangTks",0,1,0,0,3
